user_id,unknowns,actions,adventures,animations,childrens,comedys,crimes,documentarys,dramas,fantasys,film_noirs,horrors,musicals,mysterys,romances,sci_fis,thrillers,wars,westerns,ans1,ans2,ans3
1,4,250,123,40,55,316,86,24,420,7,5,45,38,18,173,172,188,92,22,8,5,1
2,0,38,13,4,12,61,34,0,134,3,9,6,3,14,66,15,43,11,0,8,14,5
3,0,39,14,0,0,31,30,5,64,0,5,12,4,35,17,22,53,14,0,8,16,1
4,0,31,14,0,0,20,19,5,27,0,0,4,5,20,13,23,43,9,0,16,1,8
5,4,176,107,53,71,246,35,0,72,5,5,71,40,9,44,116,56,45,5,5,1,15
6,0,84,76,34,61,231,52,4,388,7,28,16,46,51,155,45,95,80,18,8,5,14
7,0,369,232,58,146,337,128,21,615,29,42,167,108,82,216,191,302,184,71,8,1,5
8,0,159,65,0,4,24,37,0,72,0,4,5,0,3,28,73,68,48,13,1,15,8
9,0,20,15,0,0,27,0,0,44,0,5,5,0,4,38,19,22,20,0,8,14,5
10,0,107,61,29,34,185,72,12,346,4,42,27,58,69,150,51,147,88,23,8,5,14
11,0,101,50,0,20,253,47,0,308,8,3,16,2,41,147,78,105,62,19,8,5,14
12,0,61,31,4,12,60,8,0,109,0,0,1,14,13,57,29,53,32,8,8,1,5
13,0,476,226,59,151,571,141,45,771,39,60,128,96,102,354,209,351,145,52,8,5,1
14,0,69,65,25,24,141,27,7,159,3,14,4,17,27,82,55,53,40,4,8,5,14
15,0,59,36,2,13,75,15,0,153,10,6,2,4,17,86,32,59,34,0,8,14,5
16,0,138,56,39,52,156,90,0,245,5,25,39,47,36,112,74,151,54,12,8,5,16
17,0,9,14,4,9,28,5,0,51,0,0,0,0,0,13,11,10,10,0,8,5,2
18,0,95,68,51,75,378,51,12,576,14,14,16,90,35,253,51,89,108,15,8,5,14
19,0,17,9,0,5,45,0,0,38,0,0,6,4,0,15,4,7,4,5,5,8,1
20,0,67,46,12,23,35,5,0,47,4,0,3,13,3,23,29,38,24,0,1,8,2
21,0,100,38,31,30,94,51,3,139,8,6,167,19,22,38,58,172,15,0,16,11,8
22,0,249,121,0,10,215,32,0,71,1,5,19,17,3,69,97,87,55,17,1,5,2
23,0,129,103,45,56,182,27,3,206,5,8,12,58,21,121,109,75,46,14,8,5,1
24,0,35,32,5,23,85,37,0,163,0,0,8,11,10,70,22,64,25,4,8,5,14
25,0,81,62,36,40,111,7,0,99,4,4,8,20,8,50,71,63,36,3,5,8,1
26,0,98,49,6,13,90,34,0,135,0,5,9,0,18,66,46,83,25,2,8,1,5
27,0,32,11,2,2,5,5,0,41,0,0,8,2,2,10,14,40,14,0,8,16,1
28,0,97,58,6,8,38,23,0,71,2,4,81,14,9,26,102,120,20,4,16,15,1
29,0,28,2,4,6,26,21,0,58,0,8,3,0,8,16,12,58,17,5,8,16,1
30,0,65,48,4,19,71,7,0,47,4,0,0,10,5,47,40,31,21,5,5,1,2
31,0,17,12,0,0,21,17,14,50,0,17,2,9,33,36,13,28,8,0,8,14,13
32,0,49,32,5,5,46,13,0,52,0,0,6,0,6,31,34,32,16,0,8,1,5
33,0,42,4,0,0,3,11,0,34,0,0,18,0,19,16,16,56,10,0,16,1,8
34,0,4,0,0,2,12,23,0,57,0,5,2,1,9,15,0,16,13,0,8,6,16
35,0,34,10,0,9,18,7,0,22,0,0,0,0,13,9,5,36,7,0,16,1,8
36,0,14,5,0,10,23,4,0,31,0,0,14,4,14,14,5,22,0,0,8,5,16
37,0,180,70,0,0,10,34,0,30,2,4,11,0,4,37,59,96,20,0,1,16,2
38,0,108,95,46,131,160,3,0,90,12,5,56,55,11,77,39,78,23,5,5,4,1
39,0,15,0,0,0,27,7,0,39,0,5,7,9,11,16,8,32,0,0,8,16,5
40,0,20,5,0,4,33,9,0,55,0,3,1,0,10,9,12,33,9,0,8,5,16
41,0,46,20,8,10,74,15,0,84,2,0,0,6,8,47,37,38,47,6,8,5,14
42,0,174,126,58,92,221,23,5,241,19,0,20,55,19,162,104,135,41,11,8,5,1
43,0,191,109,79,95,326,68,5,300,18,4,16,57,32,229,70,149,64,14,5,8,14
44,0,158,122,39,56,150,36,3,190,7,5,38,52,31,86,143,120,75,5,8,1,5
45,0,39,43,19,28,85,17,0,45,10,4,3,13,0,36,29,26,13,0,5,8,2
46,0,33,12,3,7,10,20,0,67,0,0,5,3,16,36,12,33,21,0,8,14,1
47,0,2,3,0,3,18,13,3,49,0,5,6,4,18,11,4,15,3,0,8,5,13
48,0,51,44,3,27,58,27,2,119,9,17,9,14,22,40,31,49,42,5,8,5,1
49,0,62,40,57,81,234,81,8,209,9,11,43,58,23,82,57,101,10,0,5,8,16
50,0,0,0,0,0,9,16,5,55,0,3,8,5,9,27,0,10,2,0,8,14,6
51,0,38,40,0,4,19,3,0,32,0,0,3,6,6,30,18,11,15,4,2,1,8
52,0,34,31,12,17,48,12,0,133,0,9,3,12,17,37,31,36,25,0,8,5,14
53,0,55,34,0,4,17,17,0,35,0,0,0,0,0,16,32,31,17,0,1,8,2
54,0,104,49,11,9,39,33,1,89,8,6,10,0,31,45,46,107,22,0,16,1,8
55,0,54,27,0,0,3,11,0,15,0,5,0,0,1,9,22,31,16,0,1,16,2
56,0,268,158,65,85,272,28,0,152,13,4,42,44,12,132,150,148,50,20,5,1,2
57,0,109,62,17,43,160,28,0,89,8,0,7,10,7,50,65,89,40,0,5,1,8
58,0,93,63,23,20,224,51,24,262,5,9,9,9,31,130,72,111,46,5,8,5,14
59,0,301,175,46,88,390,102,18,684,19,49,110,65,64,291,161,296,141,45,8,5,1
60,0,168,113,20,67,198,32,0,357,18,32,50,64,68,145,125,158,106,20,8,5,1
61,0,19,7,0,6,15,2,0,24,0,0,0,0,12,10,5,26,3,0,16,8,1
62,0,206,136,17,46,195,52,6,382,12,10,23,36,26,179,127,146,99,5,8,1,5
63,0,42,23,13,18,101,11,5,136,0,3,3,8,15,65,26,58,16,0,8,5,14
64,0,213,136,27,63,197,61,15,289,16,3,43,47,20,130,125,131,98,13,8,1,5
65,0,44,29,3,10,99,19,9,191,5,0,4,0,21,85,34,37,33,17,8,5,14
66,0,55,27,3,3,30,11,0,50,0,0,4,1,3,27,30,42,19,0,1,8,16
67,0,46,25,8,7,52,8,0,18,4,0,7,0,5,8,12,22,7,0,5,1,2
68,0,28,19,2,2,18,4,0,61,1,0,4,2,3,40,20,15,22,0,8,14,1
69,0,69,35,3,5,46,42,9,113,0,4,16,4,16,47,40,82,20,0,8,16,1
70,0,168,125,72,109,143,17,8,102,18,4,26,73,12,75,119,76,44,0,1,5,2
71,0,18,17,0,1,30,19,0,94,0,8,0,2,7,33,31,15,14,2,8,14,15
72,0,152,66,4,9,80,68,8,272,5,23,7,3,49,70,51,162,57,20,8,16,1
73,0,35,12,7,6,56,31,6,125,0,10,7,4,10,43,50,57,24,0,8,16,5
74,0,25,6,0,3,20,15,3,84,0,4,10,0,22,26,14,43,15,0,8,16,14
75,0,64,38,19,23,111,20,0,75,12,0,5,4,6,33,27,58,19,0,5,8,1
76,0,33,15,0,0,42,47,4,176,0,4,11,2,32,69,63,64,22,4,8,14,16
77,0,92,62,5,11,61,13,0,108,0,10,9,10,11,47,61,49,50,2,8,1,2
78,0,8,4,0,0,41,1,2,24,4,0,4,4,1,18,11,8,0,0,5,8,14
79,0,20,11,4,4,53,8,10,154,0,0,3,4,10,59,21,24,23,0,8,14,5
80,0,11,3,0,3,21,8,0,72,3,0,8,0,1,29,7,19,15,0,8,14,5
81,0,34,13,13,15,69,9,0,84,2,0,7,13,6,34,12,46,12,0,8,5,16
82,0,89,74,45,68,161,32,1,190,9,12,18,33,35,111,46,81,65,17,8,5,14
83,0,171,106,16,92,236,14,0,143,18,0,10,16,23,120,50,123,40,8,5,1,8
84,0,64,27,11,22,83,24,0,108,2,3,0,14,9,58,18,84,35,3,8,16,5
85,0,157,104,36,81,308,42,7,540,7,20,16,91,49,196,95,96,124,27,8,5,14
86,0,12,3,0,7,23,4,0,32,0,0,3,6,6,21,10,15,13,0,8,5,14
87,0,295,137,0,29,407,65,7,202,14,8,12,32,9,165,127,120,81,37,5,1,8
88,0,16,0,0,9,28,8,0,49,4,3,0,3,3,26,0,20,14,0,8,5,14
89,0,52,37,9,10,144,15,5,157,0,0,0,3,3,147,34,14,19,0,8,14,5
90,0,126,62,5,37,326,87,27,718,10,40,35,61,88,295,46,213,127,25,8,5,14
91,0,139,73,6,16,38,25,0,182,5,8,24,17,36,52,70,99,82,12,8,1,16
92,0,315,168,46,70,402,116,14,491,17,16,80,57,50,233,179,321,103,14,8,5,16
93,0,14,11,8,14,30,0,0,27,3,0,0,0,0,21,11,3,7,0,5,8,14
94,0,334,168,68,126,438,126,19,623,17,37,101,90,59,239,161,252,138,55,8,5,1
95,0,261,178,58,155,278,24,5,344,23,8,48,82,29,204,117,144,111,31,8,5,1
96,0,65,22,5,20,53,30,10,81,5,16,22,5,11,44,51,67,32,3,8,16,1
97,0,68,59,22,18,85,10,10,83,5,8,15,12,17,27,86,58,22,14,15,5,8
98,0,10,8,0,0,90,5,0,19,0,0,0,7,8,21,3,8,6,5,5,14,8
99,0,155,67,12,8,146,64,0,195,3,0,22,7,21,99,35,160,42,8,8,16,1
100,0,43,9,0,2,31,14,0,100,2,8,6,3,14,30,18,65,17,0,8,16,1
101,0,66,60,9,18,64,4,0,54,8,0,8,3,4,50,32,47,15,3,1,5,2
102,0,259,126,39,44,181,62,0,107,11,10,72,36,26,87,122,150,47,12,1,5,16
103,0,57,31,0,0,29,13,0,26,0,0,3,0,3,22,31,24,22,0,1,2,15
104,0,66,29,0,0,88,50,2,162,1,9,6,4,26,57,37,66,24,1,8,5,1
105,0,16,2,0,0,7,11,0,43,0,5,8,0,18,17,16,28,9,0,8,16,13
106,0,44,29,4,14,73,15,3,156,0,0,0,0,5,64,3,34,24,8,8,5,14
107,0,6,2,0,2,18,16,0,31,0,4,6,0,20,8,9,24,4,0,8,16,13
108,0,37,21,4,7,32,8,0,56,0,0,0,8,7,39,22,19,22,0,8,14,1
109,0,331,190,23,56,231,73,0,236,23,7,51,33,26,130,168,236,68,7,1,8,16
110,0,156,34,0,13,133,39,0,139,4,2,19,4,15,85,34,133,29,12,1,8,5
111,0,11,4,0,4,20,7,0,43,0,5,2,0,15,23,4,24,7,0,8,16,14
112,0,39,4,0,0,26,31,0,102,0,4,4,5,26,29,3,70,19,0,8,16,1
113,0,46,13,0,0,32,25,0,106,0,5,4,4,22,36,26,65,17,0,8,16,1
114,0,33,16,0,0,41,24,0,78,0,8,8,6,20,19,53,49,30,4,8,15,16
115,0,101,47,7,7,42,51,17,166,5,25,19,3,19,41,50,108,32,10,8,16,1
116,0,96,45,7,15,54,49,4,228,0,10,13,11,45,83,55,116,38,10,8,16,1
117,0,135,83,13,22,88,29,0,103,7,0,19,16,10,59,96,119,33,0,1,16,8
118,0,63,49,0,4,43,40,10,132,5,5,86,8,23,22,60,98,44,0,8,16,11
119,0,228,124,3,13,168,55,4,347,5,11,10,22,21,130,86,188,67,4,8,1,16
120,0,41,27,4,4,11,4,0,55,0,0,0,0,4,16,18,19,25,0,8,1,2
121,0,60,31,4,4,41,27,4,173,4,0,0,0,20,65,33,58,37,0,8,14,1
122,0,21,13,0,4,41,18,0,191,4,3,0,2,13,40,20,16,18,14,8,5,14
123,0,21,11,5,8,43,26,4,130,0,4,7,23,9,64,8,35,21,5,8,14,5
124,0,40,14,3,3,18,5,0,25,0,0,4,3,0,8,25,38,11,0,1,16,8
125,0,137,74,9,32,366,19,1,141,9,3,8,41,27,149,77,95,88,15,5,14,8
126,0,47,5,0,10,29,12,5,78,0,4,15,5,26,34,10,57,11,0,8,16,1
127,0,67,52,0,5,14,0,0,9,0,0,10,0,0,11,62,15,11,0,1,15,2
128,0,123,83,33,67,208,14,8,311,4,3,0,67,28,214,47,92,52,6,8,14,5
129,0,13,5,0,3,11,9,0,49,0,4,3,0,9,24,5,24,11,0,8,14,16
130,5,466,224,86,149,357,117,4,429,22,11,137,79,47,202,216,404,73,10,1,8,16
131,0,9,0,4,4,29,20,3,87,0,5,0,0,10,25,0,10,9,0,8,5,14
132,0,13,6,0,3,15,20,0,47,0,4,0,0,8,9,9,11,10,5,8,6,5
133,0,23,10,0,11,22,6,0,41,4,0,2,0,9,19,15,24,10,0,8,16,1
134,0,37,0,5,13,30,2,0,38,2,2,0,0,6,22,4,34,12,0,8,1,16
135,0,67,29,0,0,13,39,0,66,0,8,24,0,14,15,36,96,8,8,16,1,8
136,0,23,7,0,0,24,14,8,107,0,9,0,0,10,33,20,17,25,0,8,14,17
137,0,136,69,3,15,52,9,0,30,12,5,5,3,12,47,68,67,32,1,1,2,15
138,0,26,17,4,8,76,29,0,107,0,4,4,8,17,40,13,40,27,5,8,5,14
139,0,8,3,0,0,7,17,0,79,0,3,8,0,7,17,3,16,13,0,8,6,14
140,0,5,4,0,4,19,9,0,34,0,4,3,8,9,21,3,19,8,0,8,14,5
141,0,116,47,3,13,117,20,1,129,5,3,3,0,21,77,49,135,29,0,16,8,5
142,0,32,14,13,9,47,7,0,32,0,3,7,12,15,17,23,39,10,0,5,16,1
143,0,21,9,0,0,8,4,0,35,0,0,12,0,20,11,7,45,13,0,16,8,1
144,0,172,66,8,27,194,78,22,437,13,13,13,15,49,157,79,152,86,9,8,5,1
145,0,301,146,13,25,291,113,0,350,14,23,118,13,62,193,179,353,80,22,16,8,1
146,0,18,13,0,5,20,19,9,52,5,4,3,4,14,18,12,37,11,0,8,16,5
147,0,11,5,0,5,22,4,0,60,0,4,0,4,4,15,7,9,9,0,8,5,14
148,0,47,59,62,57,89,11,0,92,0,5,4,49,6,39,58,18,41,2,8,5,3
149,0,20,0,0,2,27,11,0,76,2,4,0,2,10,21,3,26,11,0,8,5,16
150,0,29,14,4,8,35,23,0,63,0,0,8,4,10,39,16,23,16,0,8,14,5
151,0,166,115,47,58,443,44,12,549,11,45,35,96,75,318,123,172,107,31,8,5,14
152,0,67,31,7,26,225,6,0,192,9,0,5,32,5,235,18,32,56,9,14,5,8
153,0,29,4,0,0,7,15,0,40,0,0,0,0,3,9,8,22,5,3,8,1,16
154,0,33,20,0,0,40,25,0,99,0,20,13,5,29,32,42,32,35,0,8,15,5
155,0,12,3,0,0,12,4,0,25,0,0,3,3,8,24,0,22,8,0,8,14,16
156,0,22,3,0,0,15,20,4,109,0,0,0,0,3,11,0,16,39,12,8,17,1
157,0,70,19,5,5,65,21,0,88,0,0,0,4,3,49,17,47,19,0,8,1,5
158,0,288,133,9,9,210,103,0,196,6,21,21,8,29,130,124,140,89,22,1,5,8
159,0,106,40,3,21,136,32,0,113,9,3,3,16,24,92,35,102,20,0,5,8,1
160,0,91,46,20,13,123,76,10,208,1,19,36,8,32,65,35,102,30,8,8,5,16
161,0,31,14,1,4,47,16,1,88,0,3,0,6,7,47,11,22,20,4,8,5,14
162,0,66,38,4,7,37,25,0,38,0,0,3,0,0,20,35,52,16,0,1,16,2
163,0,14,4,0,0,22,4,0,52,0,0,6,0,0,9,4,15,12,4,8,5,16
164,0,119,54,0,0,20,30,0,104,7,8,7,0,31,41,32,142,31,0,16,1,8
165,0,41,20,10,19,29,14,0,51,0,0,2,13,6,22,26,31,27,0,8,1,16
166,0,30,0,0,7,19,1,0,19,0,0,7,0,10,17,8,37,2,0,16,1,5
167,0,37,28,9,25,78,4,3,93,0,4,7,4,16,53,20,40,28,8,8,5,14
168,0,79,46,11,23,86,8,0,77,4,0,4,9,8,40,30,69,15,0,5,1,8
169,0,46,30,4,10,35,7,0,49,3,3,8,9,9,35,27,30,39,0,8,1,17
170,0,27,4,0,7,23,6,0,28,0,3,3,0,12,11,3,40,13,0,16,8,1
171,0,9,3,0,3,7,12,3,78,0,4,2,0,8,20,8,17,11,0,8,14,16
172,0,9,4,0,0,25,4,0,36,0,10,5,3,7,27,5,14,6,4,8,14,5
173,0,39,4,0,3,42,26,0,90,0,9,0,8,32,26,8,55,25,0,8,16,5
174,0,44,40,10,50,267,56,0,329,3,8,4,23,21,204,16,96,24,4,8,5,14
175,0,49,16,4,12,23,24,0,70,0,0,10,19,0,30,23,41,26,4,8,1,16
176,0,45,26,4,4,67,20,0,144,0,0,5,6,14,46,39,38,10,0,8,5,14
177,0,117,39,3,5,77,83,0,195,0,21,23,13,39,62,78,123,37,9,8,16,1
178,0,331,176,32,54,285,75,0,374,8,17,38,39,47,258,120,237,112,35,8,1,5
179,0,21,3,4,4,26,16,0,63,0,7,19,5,23,13,15,56,2,0,8,16,5
180,0,65,31,0,4,82,15,0,118,4,0,2,4,7,84,33,47,25,0,8,14,5
181,1,85,46,16,38,185,41,15,290,8,5,28,17,32,105,40,138,25,2,8,5,16
182,0,24,21,9,14,33,6,3,46,5,0,4,5,9,29,29,8,27,3,8,5,14
183,0,88,56,0,4,29,12,0,37,0,0,0,5,14,46,58,49,19,11,1,15,2
184,0,119,66,25,43,260,52,17,547,10,21,29,54,34,254,61,87,82,9,8,5,14
185,0,22,8,4,5,43,12,3,128,5,4,4,0,8,46,20,28,35,0,8,14,5
186,0,107,45,18,34,39,37,0,89,5,8,2,16,38,24,21,183,6,14,16,1,8
187,0,33,12,0,9,95,0,4,126,4,0,0,12,14,64,17,21,20,7,8,5,14
188,0,143,66,1,11,82,41,0,174,0,9,21,19,17,82,45,133,71,17,8,1,16
189,0,107,75,30,67,179,36,12,383,6,32,13,55,61,205,64,117,88,16,8,14,5
190,0,77,27,3,5,13,28,0,89,0,9,8,3,23,35,14,89,16,0,8,16,1
191,0,24,4,0,0,16,12,0,58,0,4,9,0,10,15,6,40,7,0,8,16,1
192,0,24,11,0,0,40,14,4,69,0,5,0,4,5,29,23,13,13,0,8,5,14
193,0,109,46,8,20,131,41,0,139,6,4,17,13,18,102,19,81,24,14,8,5,1
194,0,186,119,50,83,285,63,0,403,10,18,25,62,31,154,70,131,117,40,8,5,1
195,0,109,45,3,19,52,22,4,150,3,4,9,21,12,66,53,84,20,0,8,1,16
196,0,5,10,0,8,114,0,4,45,4,0,0,0,0,39,6,0,6,0,5,8,14
197,0,274,108,3,4,47,52,0,127,0,11,19,11,18,66,88,124,66,23,1,8,16
198,0,180,105,20,26,145,44,5,253,5,15,46,30,24,108,109,123,74,15,8,1,5
199,0,15,5,11,10,36,3,3,64,1,0,0,5,5,30,8,20,6,0,8,5,14
200,0,332,235,66,166,193,37,2,251,41,10,44,72,15,148,188,201,73,16,1,8,2
201,0,248,105,35,38,215,133,18,612,6,29,112,43,61,175,112,279,92,22,8,16,1
202,0,14,5,3,6,25,0,0,19,3,4,0,0,6,9,22,8,6,0,5,15,8
203,0,50,43,6,17,38,22,0,64,0,0,5,3,0,28,30,33,27,0,8,1,2
204,0,10,6,2,7,45,18,5,90,0,5,3,0,13,19,5,28,14,0,8,5,16
205,0,18,3,0,5,16,0,0,30,0,0,0,4,10,16,3,24,6,0,8,16,1
206,0,20,0,0,3,19,17,2,74,2,7,14,1,16,24,9,49,7,0,8,16,14
207,0,177,56,5,15,273,73,9,341,10,7,10,16,24,160,50,154,68,18,8,5,1
208,0,9,4,0,3,98,8,0,33,0,1,4,4,1,56,3,5,9,9,5,14,8
209,0,20,15,9,7,34,11,9,41,0,0,2,0,2,28,13,12,13,0,8,5,14
210,0,145,73,30,55,228,41,0,188,17,18,30,30,23,129,79,81,63,14,5,8,1
211,0,42,33,3,12,12,4,0,70,5,0,1,7,0,18,17,12,28,0,8,1,2
212,0,11,4,0,4,8,2,3,87,4,0,0,0,3,24,5,0,33,0,8,17,14
213,0,148,99,6,19,121,67,5,244,0,0,26,19,17,103,77,148,91,5,8,1,16
214,0,81,37,12,14,127,77,9,275,0,8,16,17,43,107,55,98,41,0,8,5,14
215,0,116,72,9,31,74,21,0,153,5,4,23,21,7,67,106,72,47,3,8,1,15
216,0,112,60,16,21,185,57,0,241,6,9,25,9,15,82,44,99,43,4,8,5,1
217,0,203,85,0,1,16,27,0,29,3,0,13,0,3,22,61,107,13,4,1,16,2
218,0,38,9,0,3,90,34,0,63,0,12,10,8,12,22,21,80,8,4,5,16,8
219,0,24,6,6,6,28,0,0,63,0,0,5,6,5,19,17,20,12,0,8,5,1
220,0,12,0,0,0,20,3,0,36,0,0,12,8,7,17,13,28,5,0,8,16,5
221,0,196,90,7,16,162,89,13,183,2,0,13,9,10,82,78,145,35,3,1,8,5
222,0,376,191,48,91,358,103,5,433,19,17,69,57,46,204,175,272,95,27,8,1,5
223,0,77,35,30,50,138,16,0,83,8,0,10,27,17,79,18,85,18,4,5,16,8
224,0,87,41,0,6,53,25,0,315,4,0,3,0,20,111,23,87,47,18,8,14,1
225,0,21,9,5,5,30,10,0,67,0,0,0,17,9,29,5,25,16,5,8,5,14
226,0,29,15,13,3,44,16,4,102,0,5,0,6,11,20,37,43,19,8,8,5,16
227,0,28,8,1,0,57,32,0,111,4,2,2,4,13,35,17,41,9,0,8,5,16
228,0,9,9,0,5,8,3,0,52,0,0,4,0,1,15,3,8,14,0,8,14,17
229,0,20,1,0,0,9,8,0,53,0,5,4,0,10,20,4,34,7,0,8,16,1
230,0,127,98,48,98,112,23,0,204,14,8,16,74,17,109,58,87,69,21,8,1,5
231,0,37,22,3,4,13,3,0,33,0,0,0,4,4,25,16,15,17,0,1,8,14
232,0,61,35,4,24,89,25,11,227,4,5,3,33,17,104,45,38,59,7,8,14,5
233,0,72,47,28,59,109,49,10,280,4,7,8,35,16,92,31,46,72,17,8,5,14
234,0,187,149,52,140,440,96,20,688,22,58,54,123,92,292,91,239,133,32,8,5,14
235,0,59,39,4,9,124,16,4,195,0,0,4,14,14,88,48,44,70,5,8,5,14
236,0,88,53,16,39,83,27,0,238,6,4,18,37,24,110,37,89,60,24,8,14,16
237,0,28,8,10,4,41,17,0,95,4,12,9,7,27,39,21,61,45,0,8,16,17
