user_id,unknowns,actions,adventures,animations,childrens,comedys,crimes,documentarys,dramas,fantasys,film_noirs,horrors,musicals,mysterys,romances,sci_fis,thrillers,wars,westerns,ans1,ans2,ans3
238,0,33,19,4,6,38,0,0,24,0,0,0,4,4,30,22,18,16,0,5,1,14
239,0,74,52,8,23,172,41,19,324,5,24,37,36,58,112,74,94,74,4,8,5,14
240,0,28,2,0,0,17,12,0,32,0,5,18,4,9,18,6,41,12,0,16,8,1
241,0,15,0,0,0,6,13,0,46,0,3,15,0,11,13,5,31,7,0,8,16,1
242,0,0,5,4,4,12,8,0,51,0,0,0,0,3,47,0,13,10,0,8,14,16
243,0,22,15,4,22,96,10,4,214,3,0,4,0,5,89,6,13,32,4,8,5,14
244,0,147,68,37,33,362,31,2,389,8,8,33,37,15,197,81,102,77,12,8,5,14
245,0,26,30,7,21,24,0,0,10,3,0,0,9,0,18,19,15,10,0,2,1,5
246,0,184,109,40,61,195,44,1,135,6,0,90,35,17,95,118,139,49,18,5,1,16
247,0,32,22,4,11,33,3,4,42,0,0,0,0,0,27,31,13,15,0,8,5,1
248,0,88,31,8,3,41,33,0,61,0,7,24,5,10,22,54,57,36,4,1,8,16
249,0,208,82,29,14,176,107,5,266,10,9,11,15,39,114,106,200,64,5,8,1,16
250,0,84,43,52,64,117,52,5,171,4,4,23,48,30,78,72,140,26,0,8,16,5
251,0,116,64,11,21,75,18,3,95,3,0,14,12,5,60,55,98,31,0,1,16,8
252,0,4,0,5,5,13,9,4,76,0,0,0,0,5,31,4,17,5,0,8,14,16
253,0,121,56,14,32,105,35,0,148,0,4,23,24,11,89,39,106,36,13,8,1,16
254,0,158,173,43,153,110,12,1,163,26,0,34,59,11,60,104,46,55,17,2,8,1
255,0,84,27,0,3,23,14,0,33,1,0,76,0,18,13,32,97,10,1,16,1,11
256,0,287,141,20,40,223,66,0,277,4,14,38,25,26,222,100,294,47,15,16,1,8
257,0,25,17,0,4,32,20,2,171,0,0,7,4,17,94,18,23,22,0,8,14,5
258,0,32,3,0,3,13,5,0,45,0,0,1,2,5,35,2,37,14,0,8,16,14
259,0,59,30,0,0,43,13,0,73,0,4,15,5,7,36,32,39,29,4,8,1,5
260,0,45,5,1,1,11,8,0,41,0,0,15,8,24,16,8,44,10,0,1,16,8
261,0,34,7,2,19,44,0,0,36,5,0,4,2,7,16,0,38,13,0,5,16,8
262,0,73,43,38,58,169,33,0,217,12,0,31,56,6,148,57,86,29,0,8,5,14
263,0,133,79,18,62,105,18,0,238,13,4,13,41,26,85,66,100,99,26,8,1,5
264,0,55,33,4,0,270,42,12,163,5,14,88,18,20,90,44,71,17,2,5,8,14
265,0,54,25,8,10,42,21,0,73,3,0,4,0,7,31,19,66,12,0,8,16,1
266,0,5,2,0,0,8,5,0,67,0,0,0,5,4,32,0,7,5,0,8,14,5
267,0,285,130,33,14,209,85,0,214,11,19,22,24,34,104,154,199,91,21,1,8,5
268,3,324,164,54,58,333,91,4,250,12,26,67,45,54,134,158,252,77,34,5,1,16
269,0,98,58,6,33,297,94,19,506,8,34,46,37,66,163,95,151,84,21,8,5,14
270,0,119,48,5,10,124,27,0,243,5,0,106,15,22,190,60,191,32,4,8,16,14
271,0,160,109,21,45,293,75,11,509,16,25,23,49,56,215,70,169,136,36,8,5,14
272,0,64,25,0,8,50,29,8,96,4,5,24,0,10,27,35,43,51,0,8,1,17
273,0,6,3,0,3,27,7,0,56,0,0,2,4,10,22,0,18,7,0,8,5,14
274,0,58,42,11,21,97,9,0,112,6,0,17,17,4,93,23,56,38,0,8,5,14
275,0,135,100,64,72,62,0,0,59,7,3,13,52,9,28,84,62,34,6,1,2,15
276,0,522,254,96,136,535,195,14,623,35,26,159,95,82,228,282,466,112,36,8,5,1
277,0,35,24,6,9,43,36,0,105,1,4,0,2,13,49,21,44,16,0,8,14,16
278,0,28,5,4,4,20,3,0,55,0,8,5,4,13,24,3,33,18,0,8,16,1
279,0,409,209,69,100,729,78,7,292,20,14,59,58,41,183,178,206,75,27,5,1,8
280,0,224,119,50,118,305,66,0,325,19,9,41,59,27,194,97,196,71,12,8,5,1
281,0,18,17,6,15,14,4,0,20,1,0,7,9,11,11,7,33,11,0,16,8,1
282,0,21,10,0,0,15,13,0,26,0,5,11,4,16,8,15,26,5,0,8,16,1
283,0,36,30,25,34,153,17,0,32,4,0,7,39,7,50,17,16,9,5,5,14,12
284,0,22,6,0,8,31,21,0,100,0,4,7,6,27,41,7,44,10,0,8,16,14
285,0,21,9,5,10,35,23,0,53,0,5,16,8,17,28,14,42,7,0,8,16,5
286,0,188,138,64,106,479,83,8,377,17,7,61,88,28,232,117,150,40,13,5,8,14
287,0,81,33,10,8,89,44,0,96,0,0,19,0,14,43,41,74,19,0,8,5,1
288,0,61,32,0,3,44,29,4,192,0,0,8,8,1,47,17,29,81,11,8,17,1
289,0,40,21,4,8,16,5,0,23,0,0,0,2,2,9,12,21,7,0,1,8,2
290,0,181,141,51,95,154,8,0,148,23,6,12,58,16,93,116,88,80,6,1,5,8
291,0,285,127,61,84,331,109,5,352,22,10,98,42,36,143,115,333,55,21,8,16,5
292,0,153,78,13,22,96,54,18,207,8,29,18,24,51,88,78,158,63,17,8,16,1
293,0,255,114,38,63,313,124,5,527,10,34,57,70,61,213,140,277,103,32,8,5,16
294,0,200,90,13,19,144,71,0,147,6,6,33,10,52,91,83,179,56,3,1,16,8
295,0,189,148,40,110,285,37,5,331,17,9,21,97,27,218,92,75,76,26,8,5,14
296,0,113,47,11,11,154,67,14,352,0,14,0,20,33,137,71,93,69,10,8,5,14
297,3,158,74,28,41,205,72,4,250,3,8,42,34,34,136,75,175,70,10,8,5,16
298,0,110,85,46,91,155,23,4,210,13,4,14,58,22,103,48,76,92,12,8,5,1
299,0,123,67,51,50,359,65,35,450,11,21,26,64,39,256,99,142,76,14,8,5,14
300,0,29,4,0,7,47,3,0,11,0,0,4,0,7,12,5,19,2,0,5,1,16
301,0,350,182,48,78,334,80,0,292,9,9,45,64,17,148,162,215,109,27,1,5,8
302,0,21,11,0,0,7,8,0,14,0,2,4,3,12,6,12,24,8,0,16,1,8
303,0,394,191,66,113,622,138,18,559,23,27,104,106,72,305,202,342,102,40,5,8,1
304,0,31,4,0,4,22,0,0,25,0,0,14,0,10,29,12,35,8,0,16,1,14
305,0,132,82,23,19,240,55,5,398,4,17,13,43,36,166,84,126,84,8,8,5,14
306,0,8,4,0,0,62,4,0,64,0,0,0,7,0,31,10,5,12,0,8,5,14
307,0,141,119,40,38,144,20,10,130,11,5,12,51,7,83,126,45,53,0,5,1,8
308,0,274,155,49,93,487,146,22,603,25,55,100,106,72,243,153,307,113,34,8,5,16
309,0,23,8,3,6,14,4,0,28,0,0,0,7,10,14,5,22,16,0,8,1,16
310,0,24,26,0,6,24,4,10,22,1,0,0,0,0,29,21,3,9,0,14,2,1
311,0,279,183,42,105,280,74,9,497,20,16,41,60,44,240,125,192,115,49,8,5,1
312,0,129,103,51,50,241,36,18,423,0,55,39,91,81,213,86,167,141,27,8,5,14
313,0,245,141,78,128,239,68,0,311,14,44,56,72,69,148,126,227,127,34,8,1,5
314,0,124,82,52,148,388,52,0,342,15,0,24,55,21,214,39,156,22,11,5,8,14
315,0,57,21,0,3,110,62,16,152,0,26,14,9,30,41,30,100,41,3,8,5,16
316,0,29,23,2,9,24,11,4,203,0,3,4,8,5,85,4,27,54,7,8,14,17
317,0,41,11,0,0,6,4,0,20,0,4,7,0,16,20,15,52,13,0,16,1,8
318,0,80,50,7,59,301,64,0,301,12,5,8,55,26,141,31,45,52,7,5,8,14
319,4,22,3,0,5,14,15,0,30,0,4,7,0,18,16,3,36,5,0,16,8,1
320,0,281,119,35,35,159,56,0,95,9,4,53,20,15,115,112,194,38,32,1,16,5
321,0,57,45,5,18,102,26,11,270,0,20,0,28,50,124,22,53,72,10,8,14,5
322,0,35,10,2,2,23,43,9,103,0,25,9,0,31,48,17,74,32,0,8,16,14
323,0,82,35,4,9,67,49,3,176,0,0,3,12,20,62,40,89,47,5,8,16,1
324,0,61,18,9,18,68,35,0,132,5,0,14,9,22,76,33,84,23,0,8,16,14
325,0,83,64,30,32,135,31,7,220,3,18,24,41,33,72,69,61,85,12,8,5,17
326,0,188,120,13,37,154,21,7,193,8,23,79,27,42,99,97,110,83,19,8,1,5
327,0,198,87,22,38,331,79,27,404,12,10,50,37,48,186,93,170,77,14,8,5,1
328,0,335,136,5,33,144,98,4,483,10,22,44,30,50,163,120,294,164,52,8,1,16
329,0,68,25,4,8,41,34,0,111,6,8,5,6,21,53,23,76,36,0,8,16,1
330,0,135,111,69,116,235,29,5,243,10,3,25,88,18,167,62,95,74,32,8,5,14
331,0,11,21,1,12,55,23,14,148,0,8,10,8,20,49,8,31,34,0,8,5,14
332,0,341,164,17,21,180,76,0,203,11,18,44,10,71,93,133,312,58,33,1,16,8
333,0,28,9,0,3,50,8,0,31,0,0,0,4,4,33,0,28,9,4,5,14,8
334,0,190,109,22,53,328,101,9,628,16,37,45,49,86,259,119,210,92,19,8,5,14
335,0,28,7,0,0,16,10,0,25,0,0,9,0,27,8,11,49,8,0,16,1,13
336,0,58,31,3,10,281,24,0,88,3,0,7,8,4,93,21,38,8,9,5,14,8
337,0,78,66,0,9,18,3,0,47,4,0,0,0,5,19,64,24,37,0,1,2,15
338,0,16,14,17,5,122,10,0,123,0,19,8,4,38,92,16,56,36,4,8,5,14
339,0,214,100,25,39,282,123,10,468,5,50,56,49,54,155,129,186,122,28,8,5,1
340,0,44,41,35,52,65,1,0,55,9,0,0,29,5,41,21,14,34,4,5,8,4
341,0,15,4,0,3,29,7,0,30,0,5,11,0,3,10,1,17,0,0,8,5,16
342,0,33,14,27,21,284,74,20,345,9,22,17,29,22,141,37,99,16,0,8,5,14
343,0,175,101,22,28,256,86,3,506,11,24,21,21,43,160,115,169,107,22,8,5,1
344,0,141,81,29,39,217,46,10,307,3,10,19,25,31,174,73,146,50,12,8,5,14
345,0,137,72,11,29,255,56,5,465,0,5,17,34,39,252,40,158,59,13,8,5,14
346,0,289,119,1,29,125,82,1,217,17,17,20,16,29,102,89,220,90,21,1,16,8
347,0,273,119,37,51,175,83,0,280,16,0,24,33,29,111,94,205,75,26,8,1,16
348,0,55,34,14,26,83,8,0,75,8,0,23,7,8,28,17,74,9,0,5,8,16
349,0,9,2,2,2,20,15,7,87,4,4,3,2,3,31,6,32,12,0,8,16,14
350,0,68,43,4,9,37,10,0,85,0,18,12,8,19,42,57,57,50,10,8,1,15
351,0,51,7,8,11,15,24,0,91,0,0,13,13,23,38,8,80,18,0,8,16,1
352,0,86,35,0,0,24,50,0,43,0,16,11,0,4,40,52,70,19,0,1,16,15
353,0,22,7,0,0,8,11,0,62,0,0,2,0,9,16,13,30,13,0,8,16,1
354,0,59,48,12,38,275,13,14,526,12,12,7,50,42,237,56,68,79,15,8,5,14
355,0,23,7,0,0,9,11,4,32,0,0,17,5,20,31,15,44,8,0,16,8,14
356,0,25,3,0,1,13,7,4,45,1,0,8,0,19,16,5,39,7,0,8,16,1
357,0,109,49,12,26,105,18,0,92,10,0,8,3,16,63,38,73,36,0,1,5,8
358,0,5,8,5,14,23,3,0,127,4,0,5,5,12,25,18,7,10,0,8,14,5
359,0,76,34,9,4,9,7,0,26,4,0,0,0,3,34,35,48,19,0,1,16,15
360,0,82,43,6,18,80,35,4,249,8,9,0,3,32,89,42,57,87,5,8,14,17
361,0,66,28,0,0,158,41,4,205,0,24,16,19,32,176,32,107,36,14,8,14,5
362,0,35,0,0,0,16,17,0,33,0,5,4,0,25,9,5,58,9,0,16,1,8
363,0,305,137,51,45,294,100,2,315,5,26,98,28,50,128,182,264,73,13,8,1,5
364,0,0,0,0,2,28,4,0,33,0,4,4,6,4,29,0,16,10,0,8,14,5
365,0,12,12,8,13,70,9,5,105,0,0,9,12,6,36,18,27,8,0,8,5,14
366,0,25,14,0,0,29,10,0,22,0,0,114,0,0,10,19,45,0,0,11,16,5
367,0,73,31,0,0,27,28,0,52,0,5,125,0,21,23,67,86,14,0,11,16,1
368,0,50,21,0,0,19,29,5,39,0,4,81,0,0,18,40,45,8,0,11,1,16
369,0,34,31,5,3,18,4,0,32,0,0,0,0,0,29,32,11,20,0,1,8,15
370,0,59,33,3,4,82,15,0,109,4,16,9,13,38,47,43,75,35,8,8,5,16
371,0,82,39,4,9,61,19,0,85,5,0,19,5,0,37,33,44,30,17,8,1,5
372,0,47,11,0,0,6,56,0,121,0,4,90,0,26,30,19,141,12,0,16,8,11
373,0,206,130,79,111,309,35,10,332,8,8,14,85,16,214,80,102,79,19,8,5,14
374,0,292,156,18,40,200,105,5,341,14,12,46,17,44,138,131,308,52,8,8,16,1
375,0,36,4,0,0,0,17,0,18,0,12,27,0,20,5,16,83,4,0,16,1,11
376,0,7,4,0,0,29,8,0,57,0,0,3,6,7,46,4,32,4,0,8,14,16
377,0,41,19,0,0,36,12,0,43,0,0,28,0,3,24,19,43,4,0,8,16,1
378,0,297,176,58,132,373,78,8,609,16,9,58,100,37,276,129,220,101,25,8,5,1
379,0,202,122,6,53,278,51,12,304,4,9,55,21,36,130,116,131,87,22,8,5,1
380,0,104,66,15,34,118,24,4,262,3,17,28,24,30,96,73,88,85,12,8,5,1
381,0,54,60,39,78,107,22,7,243,0,21,11,56,40,134,41,78,46,4,8,14,5
382,0,25,11,0,4,47,32,3,115,0,0,3,0,8,20,26,33,22,4,8,5,16
383,0,11,5,0,10,61,17,0,199,0,25,10,7,40,70,13,59,37,9,8,14,5
384,0,36,8,4,8,13,12,0,39,0,5,3,9,21,21,15,40,12,0,16,8,1
385,0,113,68,38,34,280,86,30,425,4,42,48,46,57,140,75,145,71,15,8,5,16
386,0,81,34,0,0,0,12,0,18,0,0,0,0,4,7,21,38,15,5,1,16,2
387,0,238,139,73,58,269,117,20,398,7,12,87,48,34,117,151,198,118,14,8,5,1
388,0,62,22,9,12,29,23,0,83,0,5,49,4,25,19,21,94,14,0,16,8,1
389,0,114,69,51,91,411,73,8,399,21,42,39,111,56,237,72,134,89,11,5,8,14
390,0,17,11,10,15,16,17,0,71,0,5,0,13,13,34,9,32,15,0,8,14,16
391,0,95,47,3,10,91,59,4,251,0,3,14,22,34,78,31,87,66,31,8,1,5
392,0,72,50,19,16,114,47,12,245,0,14,7,27,32,88,37,71,45,8,8,5,14
393,0,421,244,71,185,616,76,5,466,32,10,39,72,56,263,175,285,81,37,5,8,1
394,0,279,158,12,50,193,36,0,126,16,5,56,25,3,88,168,147,43,11,1,5,15
395,0,83,60,8,20,61,15,0,101,11,5,7,10,8,47,45,37,30,5,8,1,5
396,0,89,38,4,7,19,6,0,57,5,2,5,0,22,21,19,107,16,3,16,1,8
397,0,95,34,9,23,73,63,0,193,5,20,17,25,42,58,61,106,50,9,8,16,1
398,0,129,109,32,52,251,45,0,234,8,11,20,50,45,151,73,86,75,26,5,8,14
399,0,283,176,58,128,242,83,15,323,16,7,47,68,32,128,102,200,75,18,8,1,5
400,0,25,4,0,7,22,5,0,22,0,0,15,0,6,21,9,29,7,0,16,1,5
401,0,78,53,15,25,145,29,1,223,1,9,4,29,41,139,22,83,63,16,8,5,14
402,0,64,39,15,18,81,26,8,118,0,0,4,5,20,51,44,56,38,5,8,5,1
403,0,76,43,5,12,54,13,0,57,4,0,12,0,9,39,40,54,28,0,1,8,5
404,0,37,3,0,10,47,20,0,56,2,4,8,1,19,26,9,57,20,0,16,8,5
405,0,243,138,62,157,436,85,23,575,21,20,109,73,44,213,114,201,83,39,8,5,1
406,0,185,127,60,67,321,95,34,544,13,26,91,88,49,201,137,174,144,27,8,5,14
407,0,212,132,50,66,310,54,0,249,11,22,84,61,42,133,120,135,71,25,5,8,1
408,0,30,7,0,1,28,15,0,43,0,5,4,5,22,23,15,40,6,0,8,16,1
409,0,94,60,12,11,191,31,6,382,0,20,11,27,63,140,68,132,95,18,8,5,14
410,0,18,0,3,3,22,5,0,49,0,0,0,7,5,30,2,25,8,0,8,14,16
411,0,101,62,7,13,75,16,0,75,0,7,4,17,13,51,47,39,27,7,1,5,8
412,0,62,32,21,7,56,15,5,91,0,0,12,8,4,34,29,50,21,0,8,1,5
413,0,47,25,0,0,32,20,0,117,0,2,2,4,18,59,37,31,37,0,8,14,1
414,0,16,0,0,0,10,20,0,45,0,5,11,0,12,11,18,50,4,0,16,8,6
415,0,25,5,4,5,18,9,0,37,0,0,4,4,13,24,13,41,13,0,16,8,1
416,0,429,248,60,164,578,149,7,852,25,14,82,98,79,439,126,382,133,40,8,5,14
417,0,331,174,63,95,418,101,4,377,18,19,106,72,42,218,180,246,100,28,5,8,1
418,0,8,7,0,4,8,5,0,21,0,4,9,1,11,4,5,27,0,0,16,8,13
419,0,37,26,4,4,38,5,0,50,0,8,0,5,7,56,16,29,17,0,14,8,5
420,0,13,6,4,0,26,18,0,88,0,9,3,4,31,34,8,36,14,0,8,16,14
421,0,76,35,0,2,29,53,0,74,2,20,38,0,23,36,48,98,27,0,16,1,8
422,4,87,40,3,11,62,49,0,120,4,4,101,0,31,38,64,88,25,4,8,11,16
423,0,44,14,0,4,10,46,0,169,0,11,3,0,17,26,8,76,30,0,8,16,6
424,0,25,12,9,24,29,9,6,81,0,0,4,12,5,31,8,19,13,7,8,14,5
425,0,317,125,4,6,89,95,3,163,0,12,83,10,36,71,154,214,60,15,1,16,8
426,0,29,38,13,17,93,32,0,148,0,45,19,41,46,64,23,90,61,14,8,5,16
427,0,33,13,5,9,28,14,0,60,0,4,10,13,21,26,4,39,9,0,8,16,1
428,0,42,11,4,20,62,31,0,88,4,9,10,12,29,39,4,71,22,0,8,16,5
429,0,326,183,46,88,440,104,10,593,25,24,87,76,69,248,136,241,130,42,8,5,1
430,0,55,26,5,4,35,45,0,124,0,8,20,0,13,38,40,56,36,0,8,16,1
431,0,27,2,4,4,10,15,0,21,0,3,3,4,17,14,2,43,14,0,16,1,8
432,0,60,42,2,6,87,22,0,89,3,0,8,0,7,49,38,54,17,0,8,5,1
433,0,36,22,3,4,24,25,0,64,0,10,2,3,11,30,15,43,23,4,8,16,1
434,0,25,16,4,21,70,4,0,49,5,0,14,0,0,45,10,32,11,0,5,8,14
435,0,384,217,60,79,418,108,6,366,18,11,138,54,51,172,227,308,108,22,5,1,8
436,0,94,23,11,19,188,65,0,256,13,4,38,20,12,112,42,127,15,15,8,5,16
437,0,110,82,52,112,307,40,4,437,16,20,53,97,35,246,72,129,65,12,8,5,14
438,0,46,28,4,4,52,4,0,47,0,0,0,2,0,43,22,31,25,0,5,8,1
439,0,20,8,3,0,35,11,0,59,0,0,9,0,7,30,10,26,2,0,8,5,14
440,0,37,15,0,6,43,25,0,125,0,0,0,2,18,55,14,52,22,0,8,14,16
441,0,22,7,8,11,25,3,0,22,0,0,2,3,7,8,8,16,4,0,5,1,8
442,0,190,79,2,0,130,68,0,120,0,4,56,8,12,62,85,148,33,14,1,16,5
443,0,25,5,0,0,12,18,3,28,0,0,8,0,13,14,19,26,15,0,8,16,1
444,0,43,8,0,0,9,8,0,50,0,0,3,0,8,36,14,36,18,0,8,1,14
445,0,70,26,6,7,62,53,5,112,0,2,11,5,26,26,26,94,13,4,8,16,1
446,0,20,0,0,0,16,20,0,51,0,6,5,3,18,15,4,42,14,0,8,16,1
447,0,150,71,7,14,139,62,5,180,2,20,30,15,17,102,92,158,71,8,8,16,1
448,0,4,7,0,3,27,14,14,76,0,5,3,5,16,10,13,19,8,0,8,5,16
449,0,30,4,7,3,61,34,6,173,4,0,3,3,5,51,12,54,17,0,8,5,16
450,0,352,238,60,184,682,135,5,947,23,49,70,120,103,474,157,344,165,49,8,5,14
451,0,54,18,1,18,69,30,8,94,1,4,15,4,42,48,17,104,17,0,16,8,5
452,0,161,99,34,65,205,35,5,305,10,11,20,35,40,157,82,120,100,21,8,5,1
453,0,160,80,3,20,174,60,4,215,4,0,22,19,2,88,63,123,53,9,8,5,1
454,0,163,98,27,53,166,48,4,326,7,17,5,49,48,175,71,148,84,21,8,14,5
455,0,202,105,11,35,127,53,0,356,8,6,37,16,33,154,110,157,74,9,8,1,16
456,0,149,63,25,31,194,71,8,346,4,11,40,45,45,147,73,142,59,14,8,5,1
457,0,288,169,26,70,311,64,5,503,16,13,56,56,25,223,174,199,112,23,8,5,1
458,0,99,35,39,35,139,72,17,367,2,18,19,33,45,104,49,130,62,14,8,5,16
459,0,149,76,22,43,121,20,0,127,10,0,8,23,26,86,73,128,48,0,1,16,8
460,0,29,10,2,7,40,44,7,160,0,4,6,4,23,54,12,40,18,0,8,14,6
461,0,10,7,0,6,27,7,0,32,0,3,1,3,8,13,14,5,5,2,8,5,15
462,0,32,11,0,8,27,15,0,68,0,0,14,5,15,28,6,53,14,0,8,16,1
463,0,58,36,11,35,123,28,4,201,5,5,2,13,14,115,30,46,23,0,8,5,14
464,0,64,19,0,4,59,55,0,61,0,9,9,9,31,35,37,90,32,4,16,1,8
465,0,39,30,25,36,72,22,6,131,3,6,0,22,23,49,44,48,44,2,8,5,14
466,0,201,67,2,3,51,61,0,125,1,11,22,2,40,67,57,136,44,6,1,16,8
467,0,40,26,7,4,45,39,5,78,0,4,4,0,13,22,34,31,11,0,8,5,1
468,0,100,71,19,43,168,54,0,337,7,7,4,39,24,107,70,88,67,12,8,5,14
