user_id,unknowns,actions,adventures,animations,childrens,comedys,crimes,documentarys,dramas,fantasys,film_noirs,horrors,musicals,mysterys,romances,sci_fis,thrillers,wars,westerns,ans1,ans2,ans3
469,0,19,23,0,0,44,19,0,86,0,19,0,13,28,50,9,33,37,4,8,14,5
470,0,33,23,3,3,47,23,11,123,0,0,4,3,8,44,29,31,21,0,8,5,14
471,0,12,27,43,87,53,0,0,10,0,0,0,19,4,16,12,0,7,0,4,5,3
472,0,456,272,60,128,332,73,0,258,33,0,92,80,30,178,251,275,75,25,1,5,16
473,0,14,4,0,0,34,32,8,84,0,4,0,3,15,41,6,17,3,0,8,14,5
474,0,225,147,12,62,321,105,4,698,14,52,42,57,95,258,126,255,157,33,8,5,14
475,0,11,5,0,8,36,21,0,37,0,3,0,0,12,24,6,17,7,0,8,5,14
476,0,67,21,0,5,231,17,0,48,6,0,17,14,4,69,16,27,18,12,5,14,1
477,0,4,0,0,0,96,0,0,64,0,0,0,10,0,112,0,8,0,0,14,5,8
478,0,55,16,9,19,162,28,7,149,1,3,17,13,12,79,23,76,17,2,5,8,14
479,0,254,151,30,41,178,34,8,239,3,9,41,21,26,142,132,169,114,20,1,8,5
480,0,44,20,9,5,40,28,0,108,0,16,16,19,20,41,35,52,19,12,8,16,1
481,0,48,30,4,11,103,4,0,72,0,4,0,4,27,74,17,44,34,5,5,14,8
482,0,42,8,0,2,33,7,0,31,0,0,6,3,7,28,14,32,11,0,1,5,16
483,0,73,54,17,20,35,2,0,70,0,0,2,14,3,50,65,15,33,3,1,8,15
484,0,269,167,23,56,170,28,0,173,22,8,14,27,8,125,140,113,64,23,1,8,5
485,0,16,0,3,3,25,12,0,31,0,5,6,9,10,21,0,24,7,0,8,5,16
486,0,96,48,10,12,156,73,14,306,0,10,10,14,34,108,53,137,45,0,8,5,16
487,0,302,129,47,64,223,81,2,329,10,1,19,36,23,180,120,231,69,20,8,1,16
488,0,152,89,9,30,111,28,0,246,0,7,20,27,29,110,71,112,86,15,8,1,16
489,0,113,47,7,39,82,47,5,139,12,7,41,12,52,47,46,144,23,0,16,8,1
490,0,38,29,7,9,42,23,7,72,0,4,2,5,11,19,36,24,14,0,8,5,1
491,0,13,0,5,0,25,22,0,77,0,10,0,1,19,17,7,50,8,0,8,16,5
492,0,19,11,0,0,38,22,0,136,0,7,3,5,15,36,8,21,47,3,8,17,5
493,0,211,87,17,25,138,48,8,178,3,4,26,28,23,56,116,139,71,5,1,8,16
494,0,52,30,3,3,40,17,0,93,0,0,5,6,12,24,31,40,31,0,8,1,5
495,0,279,184,45,103,244,59,0,235,13,10,109,70,20,121,158,159,77,23,1,5,8
496,0,99,67,25,50,77,22,0,167,6,8,30,40,19,81,78,84,51,4,8,1,16
497,0,353,169,66,83,327,77,3,188,17,10,60,39,28,155,175,209,52,30,1,5,16
498,0,84,40,1,10,110,55,8,234,9,31,29,8,30,76,75,120,46,13,8,16,5
499,0,75,56,6,16,104,45,0,193,0,13,12,14,36,67,36,72,74,10,8,5,1
500,0,130,80,4,29,261,42,0,368,15,9,36,17,24,214,100,130,53,4,8,5,14
501,0,72,33,0,4,91,55,0,113,4,0,14,3,20,36,28,69,11,8,8,5,1
502,0,46,17,0,13,34,6,0,11,2,0,24,0,24,11,21,55,12,0,16,1,5
503,0,121,55,10,27,170,55,0,355,10,20,26,26,33,205,42,118,80,8,8,14,5
504,0,156,85,26,99,253,56,12,411,24,0,84,63,27,139,84,198,65,15,8,5,16
505,0,148,88,30,70,85,16,0,155,10,0,10,31,11,92,60,94,62,21,8,1,16
506,0,282,161,31,95,282,77,2,253,19,38,28,42,72,185,126,223,69,40,1,5,8
507,0,148,63,4,14,46,20,0,62,5,10,25,8,34,43,59,137,34,0,1,16,2
508,0,87,63,10,24,129,2,3,116,5,0,37,34,5,49,75,41,59,6,5,8,1
509,0,34,15,0,1,12,12,0,21,1,5,10,8,14,21,22,31,24,0,1,16,17
510,0,32,3,0,9,19,3,0,40,0,3,4,2,7,14,5,33,12,0,8,16,1
511,0,22,8,0,0,15,6,0,32,0,2,15,0,15,13,15,32,5,0,8,16,1
512,0,27,10,4,4,9,19,0,45,0,4,5,9,8,13,13,34,15,5,8,16,1
513,0,84,45,0,0,17,4,0,8,4,0,0,0,3,15,36,36,15,5,1,2,15
514,0,159,83,36,35,299,45,4,328,9,9,23,31,39,181,106,111,92,21,8,5,14
515,0,26,8,3,13,25,12,0,49,0,3,16,8,19,12,8,47,13,0,8,16,1
516,0,20,12,5,0,21,13,0,47,0,0,0,3,9,19,22,5,29,0,8,17,15
517,0,55,30,7,10,33,6,0,29,5,2,0,4,10,44,24,34,9,0,1,14,16
518,0,53,36,7,9,65,32,5,134,2,0,5,5,11,44,22,80,19,0,8,16,5
519,0,46,15,0,12,27,33,0,90,5,5,14,5,21,38,7,51,5,0,8,16,1
520,0,4,0,1,0,28,7,0,44,0,3,0,4,3,20,0,20,10,0,8,5,14
521,0,211,115,22,26,144,51,4,123,9,3,17,13,20,74,118,143,50,12,1,5,16
522,0,19,8,0,0,31,14,4,64,0,4,9,4,9,9,13,43,26,5,8,16,5
523,0,28,24,34,22,245,17,14,151,8,0,5,35,4,114,33,14,31,13,5,8,14
524,0,194,124,10,36,298,105,8,473,15,38,46,46,70,216,95,214,120,28,8,5,14
525,0,49,27,8,13,48,21,0,74,5,0,10,7,11,31,24,46,8,0,8,1,5
526,0,53,18,10,6,47,37,5,110,0,5,12,0,17,40,37,78,22,0,8,16,1
527,0,96,44,11,13,108,44,5,298,7,12,30,23,37,93,55,95,75,19,8,5,1
528,0,58,38,4,5,64,14,0,56,1,8,4,4,11,49,42,54,18,4,5,1,8
529,0,35,8,0,0,30,17,0,55,0,0,16,4,31,33,21,71,18,0,16,8,1
530,0,29,15,0,0,43,15,0,88,0,0,8,5,16,74,25,38,19,3,8,14,5
531,0,28,3,0,6,13,22,0,62,3,5,3,3,13,31,1,43,14,0,8,16,14
532,3,338,194,58,106,307,103,4,420,11,5,47,62,42,171,121,259,76,46,8,1,5
533,0,238,133,24,51,255,48,11,393,14,20,11,33,50,207,112,212,109,14,8,5,1
534,0,87,48,13,18,118,23,0,89,3,4,13,4,20,31,30,124,21,0,16,5,8
535,0,94,71,7,36,243,47,12,501,10,30,9,32,36,184,65,119,92,12,8,5,14
536,0,198,164,51,104,160,6,0,242,15,4,25,46,19,149,113,94,99,22,8,1,2
537,0,188,113,20,43,353,113,16,778,12,47,60,52,73,263,112,215,119,28,8,5,14
538,0,102,49,2,4,67,36,0,156,4,7,10,4,8,59,52,70,60,5,8,1,16
539,0,9,8,0,5,75,8,0,145,0,0,4,22,8,71,14,12,24,5,8,5,14
540,0,70,31,16,13,58,24,0,106,3,0,4,7,7,42,47,58,27,0,8,1,5
541,0,115,135,76,162,178,12,4,126,13,3,8,69,12,79,70,44,39,4,5,4,2
542,0,74,38,43,54,236,44,5,180,11,4,10,51,9,66,52,49,39,11,5,8,1
543,0,190,82,23,28,173,61,0,305,3,19,22,17,42,147,76,173,72,9,8,1,5
544,0,27,11,0,4,13,19,0,39,0,5,4,0,12,21,11,31,10,0,8,16,1
545,0,290,180,43,65,158,28,0,118,12,3,51,45,12,93,137,121,75,26,1,2,5
546,0,89,38,0,5,23,22,0,66,4,0,79,0,11,21,72,83,24,0,1,16,11
547,0,13,0,0,0,39,12,0,46,0,5,0,7,17,23,4,26,0,0,8,5,16
548,0,206,77,4,8,63,85,0,234,2,23,38,4,53,70,99,271,51,5,16,8,1
549,0,46,29,5,11,21,12,0,32,6,0,4,0,4,24,24,24,18,0,1,8,2
550,0,60,44,14,23,36,1,0,37,2,0,9,11,13,47,34,31,20,0,1,14,2
551,0,387,159,17,29,283,134,0,529,11,13,78,45,73,208,148,368,100,40,8,1,16
552,0,73,36,5,15,99,21,0,80,3,0,5,3,8,62,36,51,24,0,5,8,1
553,0,52,48,8,26,105,35,0,192,3,24,7,19,45,84,28,78,71,22,8,5,14
554,0,116,83,23,42,114,19,0,178,12,1,3,31,20,109,66,109,46,0,8,1,5
555,0,75,38,5,0,81,20,0,61,0,12,3,9,15,40,39,76,27,0,5,16,1
556,0,20,18,0,6,43,29,9,109,0,4,4,13,34,29,7,33,28,0,8,5,13
557,0,49,17,0,8,29,31,0,109,3,4,12,4,17,39,34,53,22,0,8,16,1
558,0,0,0,0,0,14,5,4,75,0,0,0,0,4,30,0,5,8,0,8,14,5
559,0,81,35,0,12,89,28,2,125,0,0,0,0,26,33,12,61,54,9,8,5,1
560,0,82,50,7,14,96,30,8,137,9,22,17,7,15,63,73,77,40,4,8,5,1
561,0,199,106,33,56,288,95,21,499,6,39,61,59,51,182,117,194,112,29,8,5,1
562,0,88,60,18,34,51,21,0,97,4,1,15,29,10,72,28,63,27,8,8,1,14
563,0,42,41,0,3,67,7,0,21,0,0,0,0,0,41,19,10,14,0,5,1,2
564,0,76,41,0,0,11,10,0,46,4,3,0,4,9,12,26,53,16,0,1,16,8
565,0,14,0,0,0,48,0,0,124,0,0,0,0,5,42,10,5,20,0,8,5,14
566,0,126,58,7,19,134,43,7,262,8,8,11,22,23,109,50,98,67,12,8,5,1
567,0,90,39,3,8,133,75,18,280,2,49,16,17,61,101,85,143,78,18,8,16,5
568,0,24,12,0,6,64,35,2,139,4,18,7,17,31,59,15,46,31,6,8,5,14
569,0,59,36,8,16,65,16,0,110,0,4,3,4,25,52,30,62,16,0,8,5,16
570,0,13,6,0,1,5,8,0,33,0,4,2,1,10,12,9,16,15,0,8,16,17
571,0,10,8,4,0,19,3,2,37,0,8,0,0,12,10,4,6,6,0,8,5,13
572,0,8,3,0,0,19,3,4,34,0,0,0,7,5,18,4,7,6,0,8,5,14
573,0,29,14,0,3,40,12,0,107,3,8,6,2,16,40,25,40,42,4,8,17,5
574,0,14,3,0,0,29,27,2,115,0,8,4,9,21,24,10,52,11,0,8,16,5
575,0,25,11,0,2,19,9,0,35,0,0,0,0,8,14,13,27,16,0,8,16,1
576,0,27,16,4,6,50,11,0,56,0,0,3,3,6,49,25,14,12,4,8,5,14
577,0,208,134,32,93,240,41,5,255,12,10,48,28,22,152,80,157,70,13,8,5,1
578,0,37,12,0,0,5,3,0,25,0,0,5,0,1,12,17,29,3,0,1,16,8
579,0,48,30,11,4,153,15,0,75,0,3,11,10,15,82,33,39,27,5,5,14,8
580,0,76,42,3,5,43,9,0,43,0,0,14,5,2,26,58,49,29,0,1,15,16
581,0,19,15,5,0,6,15,8,71,0,0,0,0,0,27,19,5,11,5,8,14,1
582,0,67,48,11,19,53,14,0,73,5,0,3,3,10,37,53,35,19,0,8,1,5
583,0,8,14,0,0,27,16,0,57,0,0,5,8,5,30,20,31,9,0,8,16,14
584,0,54,45,4,4,18,0,0,18,4,0,0,0,0,21,51,0,12,0,1,15,2
585,0,16,7,0,3,42,0,4,254,0,0,0,11,3,74,5,8,21,5,8,14,5
586,0,282,113,7,6,119,76,0,159,10,0,65,9,22,89,84,180,52,17,1,16,8
587,0,64,22,2,27,68,25,0,126,6,7,29,8,42,42,39,101,17,0,8,16,5
588,0,195,139,58,114,306,35,5,355,15,0,42,85,16,221,90,116,63,13,8,5,14
589,0,39,12,5,22,35,10,0,46,4,0,15,8,23,30,5,56,15,0,16,8,1
590,0,13,0,0,0,36,24,4,124,0,0,0,0,8,40,2,17,12,0,8,14,5
591,0,30,15,0,6,167,23,7,147,3,0,0,3,12,86,10,26,19,4,5,8,14
592,0,260,120,48,63,364,142,39,668,17,24,71,41,92,227,125,300,93,17,8,5,16
593,0,109,57,9,28,192,21,0,265,4,0,15,18,14,207,37,106,62,13,8,14,5
594,0,22,14,0,0,13,8,0,60,0,0,0,3,0,27,10,7,31,0,8,17,14
595,0,47,31,5,12,97,36,5,140,8,0,6,4,6,63,35,57,18,4,8,5,14
596,0,34,12,0,0,8,0,0,24,0,0,13,3,9,26,15,31,13,0,1,16,14
597,0,62,23,3,16,47,13,0,44,0,0,0,5,4,43,31,46,21,0,1,5,16
598,0,38,0,4,13,16,5,0,48,4,2,4,4,12,17,12,30,13,0,8,1,16
599,0,16,0,4,4,85,7,0,59,0,0,12,7,5,86,1,30,13,0,14,5,8
600,0,262,118,0,0,40,43,0,71,0,5,13,3,0,40,94,79,45,32,1,2,15
601,0,118,94,13,60,119,30,5,191,12,1,39,41,21,67,93,68,44,2,8,5,1
602,0,47,37,8,25,30,5,0,31,0,0,5,4,0,25,24,25,14,0,1,2,8
603,0,105,66,5,2,28,19,0,50,0,5,7,5,0,53,85,38,36,0,1,15,2
604,0,22,10,0,0,10,13,5,23,4,0,54,0,0,2,21,33,0,0,11,16,8
605,0,74,39,9,9,55,33,0,210,0,4,5,6,28,76,19,97,61,0,8,16,14
606,0,277,147,66,101,266,94,9,340,11,5,56,80,29,166,142,203,97,18,8,1,5
607,0,19,15,0,0,33,14,4,92,0,0,0,3,4,35,9,12,32,3,8,14,5
608,0,62,15,6,23,133,43,0,384,4,16,25,14,32,163,11,125,46,6,8,14,5
609,0,8,11,7,12,18,0,0,34,0,0,2,3,1,16,3,8,0,0,8,5,14
610,0,60,27,10,30,49,21,0,135,9,11,12,25,10,87,35,92,32,12,8,16,14
611,0,33,5,0,0,21,25,0,82,0,6,13,0,28,38,4,53,8,0,8,16,14
612,0,17,16,4,22,35,6,0,34,0,0,0,0,5,10,3,26,0,0,5,8,16
613,0,25,13,4,4,23,17,0,59,0,5,2,0,5,22,20,22,18,5,8,1,5
614,0,28,8,5,5,40,8,3,54,6,0,2,2,2,21,14,25,11,0,8,5,1
615,0,41,15,0,6,112,26,14,263,7,4,6,15,17,102,20,35,47,9,8,5,14
616,0,50,8,0,0,21,22,0,78,0,12,13,7,26,19,15,76,15,0,8,16,1
617,0,42,11,0,2,38,27,9,78,4,24,111,1,11,30,36,68,11,4,11,8,16
618,0,184,99,52,88,156,53,0,360,7,5,33,61,18,175,67,141,75,14,8,1,14
619,0,263,84,0,0,18,59,0,79,0,4,18,0,19,46,68,162,48,3,1,16,2
620,0,98,110,82,167,120,1,0,98,25,0,57,46,11,57,72,86,17,0,4,5,2
621,0,266,117,45,86,247,34,0,133,13,1,35,44,21,94,110,126,53,5,1,5,8
622,0,261,155,60,70,242,61,0,243,15,8,26,65,26,145,149,153,65,0,1,8,5
623,0,56,26,0,0,72,15,0,43,0,7,12,10,16,65,39,27,24,5,5,14,1
624,0,117,46,13,14,156,53,0,242,4,4,13,10,36,106,57,120,43,0,8,5,16
625,0,119,65,16,21,129,13,0,138,4,7,9,24,36,95,70,87,61,4,8,5,1
626,0,13,3,0,1,6,12,0,43,0,4,7,1,17,19,8,25,6,0,8,16,14
627,0,253,115,0,3,67,70,0,319,3,7,20,8,15,96,108,141,101,33,8,1,16
628,0,18,3,0,2,42,15,0,62,0,5,5,0,10,8,10,45,10,0,8,16,5
629,0,129,56,0,14,97,69,0,283,5,0,17,9,28,104,44,120,56,4,8,1,16
630,0,90,41,14,26,126,27,0,124,13,0,12,4,6,75,53,113,28,0,5,8,16
631,0,8,2,0,0,13,13,0,30,0,0,9,4,8,15,0,22,3,0,8,16,14
632,0,157,89,27,47,112,30,0,171,4,0,22,54,12,99,66,103,56,23,8,1,5
633,0,101,41,3,11,21,5,0,70,4,3,13,10,21,31,39,95,25,6,1,16,8
634,0,82,31,14,20,130,49,5,223,4,8,4,7,22,73,36,114,36,6,8,5,16
635,0,19,10,4,4,29,13,0,42,0,4,6,0,23,37,1,45,3,0,16,8,14
636,0,24,10,8,8,12,5,5,47,0,0,0,5,0,15,24,14,14,0,8,1,15
637,0,57,32,11,19,73,24,3,127,1,0,0,4,19,69,19,65,36,1,8,5,14
638,0,172,84,0,0,60,17,0,42,3,4,13,5,3,35,71,63,47,6,1,2,15
639,0,28,24,0,4,129,13,5,273,2,8,0,13,23,163,10,47,38,10,8,14,5
640,0,161,73,10,12,192,57,0,142,0,13,9,19,14,93,55,120,23,0,5,1,8
641,0,3,8,9,9,29,6,0,89,5,13,0,9,14,20,17,30,17,4,8,16,5
642,0,251,222,92,263,529,34,0,328,45,4,34,102,19,225,112,120,72,24,5,8,4
643,0,211,87,58,54,272,90,8,238,11,16,60,53,32,126,87,187,66,17,5,8,1
644,0,75,21,0,20,41,23,0,50,4,4,4,1,20,43,30,61,18,0,1,16,8
645,0,78,29,0,4,129,47,9,245,7,25,38,19,24,85,73,78,69,15,8,5,14
646,0,21,6,0,8,28,8,4,48,2,3,12,4,12,25,3,41,10,0,8,16,5
647,0,104,53,12,15,65,16,0,71,4,0,0,16,10,58,23,55,16,13,1,8,5
648,0,357,197,32,78,351,43,0,201,15,9,108,37,41,140,191,207,93,20,1,5,16
649,0,58,34,5,5,12,13,0,26,0,0,0,0,5,13,26,32,15,0,1,2,16
650,0,266,184,39,86,264,53,7,326,15,31,80,85,45,153,173,190,116,25,8,1,5
651,0,9,0,0,0,20,17,0,40,0,5,0,0,12,15,0,11,12,0,8,5,6
652,0,27,2,4,6,10,4,0,22,0,0,6,4,12,16,6,37,10,0,16,1,8
653,0,272,128,7,34,203,70,3,288,9,14,40,20,44,104,131,193,91,16,8,1,5
654,0,160,80,48,42,181,36,0,193,7,5,3,25,21,132,59,151,30,3,8,5,1
655,0,241,95,5,28,454,164,62,1223,10,35,58,55,94,341,116,355,131,10,8,5,16
656,0,6,0,0,0,17,9,0,44,0,3,0,0,7,5,3,12,3,0,8,5,16
657,0,11,9,3,7,29,13,0,48,0,2,0,0,3,12,6,12,12,4,8,5,6
658,0,51,36,14,17,70,39,3,144,0,8,3,2,12,31,34,54,37,3,8,5,16
659,0,154,85,0,9,212,45,0,326,4,32,37,47,47,167,89,139,76,23,8,5,14
660,0,231,137,32,64,201,29,2,160,14,5,40,42,27,91,135,118,49,14,1,5,8
661,0,129,76,39,44,122,5,4,194,4,9,28,29,12,103,85,105,60,4,8,1,5
662,0,7,3,0,0,16,5,3,67,0,0,0,3,2,29,3,11,14,0,8,14,5
663,0,128,46,14,19,127,68,0,266,3,6,27,9,38,88,51,175,53,0,8,16,1
664,0,122,70,25,23,196,70,0,287,0,44,6,32,66,119,66,138,57,9,8,5,16
665,0,122,48,33,42,158,47,0,196,11,4,21,44,17,121,68,90,53,5,8,5,1
666,0,161,89,15,15,260,88,15,398,3,43,33,25,70,149,104,208,109,26,8,5,16
667,0,28,3,0,0,39,12,0,139,0,0,2,4,8,39,0,24,13,3,8,5,14
668,0,54,46,12,12,42,20,0,55,0,5,11,14,21,27,25,48,14,2,8,1,16
669,0,77,53,18,14,88,40,0,166,0,14,5,4,30,66,54,82,63,4,8,5,16
670,0,45,22,2,14,40,10,0,59,0,15,0,18,36,30,26,54,30,3,8,16,1
671,0,276,117,0,0,62,54,0,99,5,10,41,4,17,89,92,175,37,18,1,16,2
672,0,18,6,0,2,52,4,0,36,0,0,0,0,3,33,11,4,11,0,5,8,14
673,0,22,0,0,0,26,14,0,83,0,3,10,0,18,17,2,44,13,0,8,16,5
674,0,66,38,4,13,51,5,0,48,0,0,3,2,4,35,21,47,16,0,1,5,8
675,0,4,5,0,0,22,2,0,105,0,0,0,0,6,17,4,7,12,0,8,5,14
676,0,106,56,24,31,89,18,0,100,4,5,3,15,15,59,42,79,53,0,1,8,5
677,0,49,31,19,20,52,17,0,55,0,0,17,6,13,25,24,54,14,0,8,16,5
678,0,34,16,5,5,14,14,0,60,0,0,0,0,1,28,17,28,11,0,8,1,14
679,0,56,42,16,31,80,11,0,88,3,4,8,19,15,72,34,35,43,7,8,5,14
680,0,33,22,14,9,62,14,0,70,0,0,0,4,0,35,21,25,21,3,8,5,14
681,0,6,6,3,13,12,0,0,40,0,0,2,8,4,17,2,9,13,0,8,14,4
682,0,390,176,36,64,399,125,12,457,15,21,67,49,37,203,148,279,103,34,8,5,1
683,0,48,24,4,18,40,54,0,140,6,8,9,13,29,39,17,71,28,0,8,16,6
684,0,59,45,15,33,170,11,4,82,3,0,5,7,0,96,41,42,25,7,5,14,8
685,0,1,0,0,0,9,9,0,20,0,5,2,4,10,11,0,12,1,0,8,16,14
686,0,73,26,15,15,67,54,6,173,0,14,14,24,25,42,38,67,64,7,8,1,5
687,0,20,0,0,0,22,2,0,24,0,0,8,4,2,27,3,32,9,0,16,14,8
688,0,20,10,0,10,25,31,0,35,0,5,14,0,14,10,0,56,10,0,16,8,6
689,0,79,40,6,9,29,3,0,36,0,0,0,3,13,29,56,47,21,0,1,15,16
690,0,78,30,8,18,199,30,0,95,2,5,14,13,7,70,17,84,18,18,5,8,16
691,0,21,14,5,14,41,9,0,69,0,0,6,0,8,31,8,26,18,0,8,5,14
692,0,18,4,4,4,93,14,0,37,4,0,4,0,4,26,13,12,7,0,5,8,14
693,0,133,56,7,16,49,45,7,264,6,18,13,25,28,63,55,144,54,8,8,16,1
694,0,148,109,8,34,145,34,8,285,14,24,23,53,34,137,103,106,114,35,8,1,5
695,0,22,5,3,3,26,21,0,50,0,4,14,10,23,36,18,45,3,0,8,16,14
696,0,13,8,0,0,10,18,0,93,0,5,9,0,23,17,0,26,18,0,8,16,13
697,0,135,34,19,22,89,37,1,149,3,5,22,11,37,81,56,137,36,0,8,16,1
698,0,99,61,15,29,118,19,0,128,2,10,7,27,30,118,64,70,53,4,8,5,14
699,0,100,71,21,62,102,43,0,187,12,0,16,19,44,88,55,137,26,0,8,16,5
700,0,43,22,3,4,17,3,4,28,4,0,0,0,0,22,21,17,21,3,1,8,2
701,0,35,13,4,8,24,12,0,97,0,0,0,4,15,39,9,32,17,0,8,14,1
702,0,49,31,4,7,8,3,0,16,0,0,6,7,3,11,38,15,4,0,1,15,2
703,0,54,32,11,12,52,17,0,68,0,0,8,7,6,30,33,42,20,0,8,1,5
704,0,40,33,5,9,103,18,0,180,0,26,7,13,31,75,29,52,44,11,8,5,14
705,0,227,155,28,84,114,16,0,99,12,2,2,23,5,77,91,87,42,3,1,2,5
